"school","sex","galo","advice","feduc","meduc","focc","denom"
21,1,-0.784434407373694,2,1,1,2,0
21,2,-0.556317779674461,2,3,1,2,0
21,2,-1.24066766277216,2,1,1,1,0
21,2,-1.46878429047139,2,3,6,3,0
21,1,-0.404240027874972,2,5,1,5,0
21,1,0.432187607022216,4,4,1,2,0
21,1,-0.176123400175739,2,4,1,5,0
21,1,0.584265358821705,4,4,1,5,0
22,2,0.584265358821705,2,3,1,5,0
22,1,-0.708395531473949,2,3,5,2,0
22,1,-2.45728967716807,2,3,5,2,0
22,1,0.280109855222727,4,1,1,3,0
22,2,-0.252162276075483,2,4,1,2,0
22,1,-1.16462878687242,2,0,3,0,0
22,1,-0.100084524275995,2,1,5,3,0
22,1,-0.480278903774716,2,7,3,6,0
22,2,-0.0240456483762502,4,5,5,3,0
22,2,-0.632356655574205,2,3,1,3,0
22,1,-1.16462878687242,2,4,1,2,0
22,2,0.584265358821705,4,1,1,1,0
22,2,-1.01255103507293,2,1,1,0,0
22,1,-1.84897866997011,2,3,6,6,0
22,1,2.02900400091685,6,7,1,2,0
22,2,0.888420862420682,4,3,1,2,0
22,2,0.356148731122472,4,5,4,3,0
22,1,0.584265358821705,4,0,0,2,0
22,2,0.0519932275234942,2,4,2,5,0
22,2,-0.632356655574205,2,0,0,0,0
22,1,-0.0240456483762502,2,0,1,3,0
22,1,1.57277074551838,5,7,1,3,0
22,1,-0.100084524275995,2,9,4,6,0
22,2,0.736343110621194,4,1,1,0,0
23,1,-1.3167065386719,2,3,1,2,0
23,2,-0.100084524275995,2,6,6,5,0
23,1,1.57277074551838,5,1,1,2,0
23,1,0.584265358821705,4,6,1,5,0
23,1,0.128032103423239,2,1,1,2,0
23,1,1.19257636601966,4,1,1,2,0
23,1,-0.632356655574205,2,4,5,5,0
23,2,0.888420862420682,4,4,6,6,0
23,2,0.736343110621194,4,8,6,5,0
23,1,-0.556317779674461,2,5,3,4,0
23,1,-0.404240027874972,2,8,7,5,0
23,1,-0.708395531473949,2,5,3,2,0
23,1,2.78939275991429,6,7,7,6,0
23,1,-0.252162276075483,2,4,3,2,0
23,1,0.812381986520938,4,1,1,2,0
23,2,1.04049861422017,5,7,4,4,0
23,2,-0.252162276075483,2,7,3,5,0
23,2,0.0519932275234942,2,7,7,2,0
23,1,0.204070979322983,4,3,3,2,0
23,1,-1.24066766277216,2,4,1,3,0
23,1,0.584265358821705,4,5,6,3,0
23,2,0.432187607022216,2,4,4,3,0
23,1,0.432187607022216,4,6,5,5,0
23,2,-1.3167065386719,2,3,3,3,0
23,2,1.19257636601966,5,7,5,5,0
23,2,0.964459738320427,5,7,7,3,0
23,1,-0.404240027874972,2,0,5,0,0
23,1,1.9529651250171,6,8,8,6,0
23,1,-0.708395531473949,2,3,1,3,0
23,1,0.356148731122472,4,6,6,3,0
23,2,-0.328201151975228,2,4,5,2,0
23,2,0.0519932275234942,2,7,5,2,0
23,2,-0.936512159173183,2,6,1,5,0
24,2,-0.252162276075483,2,1,4,2,0
24,1,-0.708395531473949,2,5,1,2,0
24,2,-1.24066766277216,2,1,1,1,0
24,1,0.280109855222727,4,6,5,5,0
24,2,-1.69690091817063,1,1,1,2,0
24,1,0.128032103423239,2,2,1,2,0
24,2,0.50822648292196,4,1,1,2,0
24,1,1.2686152419194,5,4,1,3,0
24,2,-0.328201151975228,2,3,1,0,0
24,2,0.660304234721449,2,1,1,2,0
24,1,-0.480278903774716,2,3,1,2,0
24,1,0.50822648292196,4,1,1,3,0
24,1,-0.404240027874972,2,6,1,3,0
24,1,0.812381986520938,4,1,1,5,0
24,2,0.964459738320427,5,7,4,5,0
24,2,-0.480278903774716,2,5,5,3,0
24,1,-0.480278903774716,2,6,3,3,0
24,1,0.204070979322983,4,5,5,3,0
24,2,-0.860473283273438,2,1,1,3,0
24,2,0.432187607022216,4,1,1,5,0
24,2,-0.632356655574205,2,1,1,2,0
25,2,0.204070979322983,2,4,5,5,0
25,1,-0.480278903774716,2,3,1,3,0
25,2,-0.784434407373694,2,5,1,3,0
25,2,-1.39274541457165,2,1,1,4,0
25,1,0.204070979322983,4,2,1,2,0
25,2,-1.08858991097267,2,1,1,1,0
25,1,-1.01255103507293,2,5,3,4,0
25,2,1.34465411781915,5,4,4,3,0
25,2,-1.3167065386719,2,1,1,4,0
25,2,-0.100084524275995,2,1,1,2,0
25,1,0.50822648292196,4,6,3,3,0
25,2,0.736343110621194,4,0,1,0,0
25,1,-0.252162276075483,2,0,1,0,0
25,2,-1.46878429047139,2,1,1,2,0
25,2,0.50822648292196,2,1,1,1,0
25,2,-1.62086204227088,2,3,1,4,0
25,1,-0.252162276075483,2,0,6,0,0
25,2,-0.480278903774716,2,1,1,1,0
25,2,-0.632356655574205,2,0,1,0,0
25,2,0.432187607022216,4,7,3,2,0
25,1,-0.632356655574205,2,1,1,3,0
25,2,0.0519932275234942,2,1,1,1,0
25,1,-0.0240456483762502,4,1,1,3,0
26,1,-0.100084524275995,2,1,3,2,0
26,1,-0.328201151975228,2,1,1,2,0
26,2,-0.328201151975228,2,3,1,2,0
26,1,0.736343110621194,4,4,1,4,0
26,1,-0.0240456483762502,2,0,0,0,0
26,2,0.584265358821705,4,3,2,2,0
26,2,0.50822648292196,4,3,1,3,0
26,2,0.888420862420682,4,0,0,2,0
26,2,0.280109855222727,4,5,5,3,0
26,1,-0.480278903774716,2,1,3,1,0
26,2,-0.556317779674461,2,0,5,0,0
26,1,-0.480278903774716,2,1,1,2,0
26,2,0.812381986520938,4,1,1,2,0
26,1,0.356148731122472,4,6,5,5,0
26,2,-0.708395531473949,2,3,5,3,0
26,1,-0.0240456483762502,2,2,1,2,0
26,1,-1.01255103507293,1,1,1,1,0
26,1,0.50822648292196,4,8,5,5,0
26,2,0.0519932275234942,2,3,3,4,0
26,1,0.812381986520938,4,3,5,5,0
26,2,0.204070979322983,2,0,0,2,0
26,1,0.584265358821705,4,3,1,0,0
26,1,-0.556317779674461,2,3,1,2,0
26,1,-0.176123400175739,2,1,1,3,0
26,1,-0.328201151975228,2,3,1,0,0
26,1,0.128032103423239,2,3,1,3,0
27,2,-0.328201151975228,2,0,6,0,0
27,1,1.42069299371889,5,7,5,5,0
27,1,-1.01255103507293,2,1,1,3,0
27,1,-1.08858991097267,2,8,5,2,0
27,2,2.10504287681659,6,7,6,6,0
27,2,0.432187607022216,5,7,7,5,0
27,2,-1.01255103507293,1,6,6,4,0
27,2,0.964459738320427,5,8,5,6,0
27,1,-1.08858991097267,2,7,5,4,0
27,2,0.660304234721449,4,7,1,6,0
27,1,-1.62086204227088,2,5,2,3,0
27,1,0.736343110621194,4,5,5,3,0
27,2,0.888420862420682,5,6,3,3,0
27,1,0.736343110621194,2,7,1,6,0
27,1,-1.01255103507293,2,3,1,3,0
27,2,-0.0240456483762502,2,6,3,5,0
27,1,0.128032103423239,2,1,1,4,0
27,1,0.0519932275234942,4,3,5,3,0
27,1,-1.24066766277216,2,1,1,3,0
27,2,1.42069299371889,5,1,1,1,0
27,2,-0.404240027874972,4,5,2,3,0
27,1,0.736343110621194,5,6,3,6,0
27,2,-0.176123400175739,4,3,3,3,0
27,2,0.584265358821705,4,1,1,1,0
27,2,0.356148731122472,4,1,1,4,0
27,2,0.888420862420682,5,7,7,6,0
27,1,-0.404240027874972,2,2,1,1,0
27,1,-0.328201151975228,2,0,0,0,0
27,1,-0.0240456483762502,4,8,3,6,0
27,1,0.736343110621194,5,0,9,0,0
27,2,0.660304234721449,5,5,3,3,0
27,2,0.0519932275234942,4,7,5,5,0
27,2,-0.328201151975228,2,5,6,4,0
27,1,1.42069299371889,5,8,7,5,0
27,2,-0.404240027874972,2,3,1,6,0
27,2,0.812381986520938,5,7,5,5,0
27,1,-0.100084524275995,2,0,5,0,0
28,2,-0.328201151975228,2,6,1,5,1
28,1,-0.176123400175739,2,6,6,6,1
28,2,0.888420862420682,4,7,5,6,1
28,2,-1.62086204227088,2,1,1,3,1
28,2,0.50822648292196,4,7,6,6,1
28,1,-1.69690091817063,2,1,3,1,1
28,2,0.660304234721449,4,1,1,3,1
28,2,1.57277074551838,5,3,5,3,1
28,2,0.128032103423239,4,8,7,6,1
28,2,-0.252162276075483,2,5,1,3,1
28,2,-1.16462878687242,1,1,1,1,1
28,2,0.0519932275234942,4,7,6,3,1
28,2,0.584265358821705,4,6,3,3,1
28,1,-1.39274541457165,2,3,3,2,1
28,2,-0.556317779674461,2,4,3,4,1
28,2,0.50822648292196,4,4,3,2,1
28,1,0.584265358821705,4,6,3,3,1
28,1,-1.84897866997011,1,1,3,2,1
28,1,-0.480278903774716,2,7,5,5,1
28,1,-0.176123400175739,2,0,1,0,1
28,1,-0.252162276075483,2,1,1,3,1
28,2,-1.39274541457165,2,3,3,2,1
28,2,0.280109855222727,4,0,5,0,1
28,1,0.280109855222727,4,1,1,2,1
28,1,0.812381986520938,4,9,3,6,1
28,2,0.204070979322983,4,1,1,2,1
28,2,-0.784434407373694,2,2,0,2,1
28,2,-1.62086204227088,2,1,1,3,1
28,2,-1.08858991097267,2,1,1,2,1
28,1,-0.328201151975228,2,1,3,2,1
28,1,0.736343110621194,4,2,2,4,1
28,1,-1.69690091817063,2,1,1,3,1
28,2,-0.0240456483762502,2,6,6,3,1
29,1,0.50822648292196,4,3,1,2,0
29,2,1.87692624911736,6,7,7,3,0
29,1,0.50822648292196,4,8,3,3,0
29,2,-1.08858991097267,2,0,0,2,0
29,2,-0.328201151975228,2,3,1,2,0
29,1,2.10504287681659,6,6,5,3,0
29,2,1.2686152419194,5,4,5,1,0
29,1,0.0519932275234942,4,8,5,3,0
29,2,0.128032103423239,4,5,5,5,0
29,2,-0.860473283273438,2,6,5,5,0
29,1,1.87692624911736,6,7,6,3,0
29,2,0.812381986520938,5,5,5,3,0
29,2,1.19257636601966,5,3,1,2,0
29,2,0.660304234721449,2,3,3,0,0
29,1,1.19257636601966,5,7,7,3,0
29,1,-0.708395531473949,2,5,3,3,0
29,1,0.660304234721449,5,5,5,3,0
29,1,-0.100084524275995,4,6,3,3,0
29,1,1.11653749011992,5,5,1,3,0
29,2,0.888420862420682,5,5,7,5,0
29,1,-0.0240456483762502,4,1,5,3,0
29,1,-0.404240027874972,2,7,6,5,0
29,1,0.50822648292196,4,5,5,2,0
29,1,0.888420862420682,5,4,3,3,0
29,1,1.19257636601966,5,3,1,0,0
29,2,0.660304234721449,2,5,1,3,0
29,1,1.34465411781915,5,2,5,3,0
29,1,-1.08858991097267,2,6,3,3,0
29,1,-1.16462878687242,2,1,1,0,0
29,2,0.812381986520938,4,5,3,5,0
29,1,-0.632356655574205,2,1,1,2,0
29,2,-0.0240456483762502,2,4,1,5,0
29,2,-1.01255103507293,2,1,1,2,0
29,2,0.660304234721449,5,6,5,3,0
29,1,0.50822648292196,5,6,6,3,0
29,2,-0.480278903774716,2,4,4,2,0
30,2,1.34465411781915,5,8,7,6,0
30,2,0.204070979322983,2,6,1,5,0
30,2,2.71335388401455,6,7,7,6,0
30,2,1.42069299371889,6,7,5,6,0
30,1,-0.480278903774716,4,9,7,6,0
30,2,-0.100084524275995,4,7,7,5,0
30,1,-0.860473283273438,0,2,1,3,0
30,2,0.812381986520938,5,8,2,6,0
30,1,0.280109855222727,4,7,5,2,0
30,2,1.87692624911736,6,7,6,5,0
30,1,0.356148731122472,4,3,1,3,0
30,2,0.736343110621194,4,8,4,5,0
30,2,0.812381986520938,5,7,7,6,0
30,1,1.04049861422017,5,4,3,3,0
30,2,1.49673186961864,2,6,3,5,0
30,2,1.19257636601966,5,6,7,6,0
30,2,1.72484849731787,6,9,6,6,0
30,1,1.04049861422017,5,5,5,5,0
30,2,2.02900400091685,6,9,9,6,0
30,2,1.49673186961864,5,7,3,3,0
30,1,1.34465411781915,5,9,9,6,0
30,2,2.18108175271634,6,9,7,6,0
30,2,0.280109855222727,4,8,6,3,0
30,2,2.10504287681659,6,7,6,6,0
30,2,1.80088737321761,6,6,6,3,0
30,1,0.888420862420682,2,9,9,6,0
30,1,2.02900400091685,6,2,2,2,0
30,1,1.34465411781915,5,8,7,6,0
30,2,-0.100084524275995,2,5,5,4,0
30,1,1.19257636601966,5,7,5,6,0
30,2,-0.176123400175739,2,5,1,3,0
30,2,1.72484849731787,6,7,3,4,0
30,1,-0.0240456483762502,4,2,1,5,0
30,2,2.48523725631531,6,7,5,3,0
30,1,2.48523725631531,6,9,9,6,0
30,2,2.71335388401455,6,7,7,5,0
30,2,-0.0240456483762502,2,3,2,3,0
30,1,0.736343110621194,4,5,1,3,0
30,1,1.72484849731787,6,9,9,6,0
30,2,1.49673186961864,5,8,5,5,0
30,1,0.280109855222727,4,6,3,5,0
30,2,0.280109855222727,4,7,6,4,0
31,1,0.812381986520938,5,2,2,5,0
31,2,0.736343110621194,4,5,1,4,0
31,1,-0.480278903774716,2,3,5,3,0
31,2,-0.556317779674461,2,6,4,5,0
31,1,-0.784434407373694,2,4,1,2,0
31,1,-0.100084524275995,2,1,1,3,0
31,2,0.736343110621194,4,5,1,5,0
31,1,-0.936512159173183,2,6,3,3,0
31,1,1.11653749011992,5,4,5,5,0
31,1,-1.39274541457165,2,5,1,5,0
31,1,1.2686152419194,5,6,7,2,0
31,1,-0.252162276075483,2,6,1,5,0
31,2,0.280109855222727,2,5,1,3,0
31,2,0.660304234721449,4,2,1,5,0
31,2,-0.404240027874972,2,3,3,2,0
31,1,-0.480278903774716,2,1,3,2,0
31,1,-0.480278903774716,2,1,1,2,0
31,2,0.128032103423239,4,6,1,5,0
31,2,0.432187607022216,2,7,1,3,0
31,2,1.04049861422017,5,5,5,3,0
31,2,-0.784434407373694,2,1,1,1,0
31,2,-0.252162276075483,2,1,1,3,0
32,2,2.02900400091685,6,9,7,6,0
32,1,1.80088737321761,6,9,9,6,0
32,2,0.584265358821705,4,7,7,3,0
32,1,1.11653749011992,5,7,6,6,0
32,1,1.72484849731787,4,8,7,6,0
32,2,1.57277074551838,5,7,7,6,0
32,1,0.432187607022216,4,1,5,5,0
32,2,2.10504287681659,6,5,5,3,0
32,1,0.50822648292196,4,9,7,6,0
32,1,0.0519932275234942,2,6,5,5,0
32,2,0.812381986520938,4,9,7,6,0
32,2,1.34465411781915,5,7,5,6,0
32,2,-0.556317779674461,2,9,7,6,0
32,2,2.33315950451583,6,8,5,5,0
32,1,1.57277074551838,5,7,2,5,0
32,2,0.0519932275234942,4,5,5,5,0
32,2,2.02900400091685,6,7,4,6,0
32,1,0.888420862420682,4,8,6,5,0
32,1,0.128032103423239,4,8,3,5,0
32,2,0.888420862420682,4,2,2,3,0
32,1,1.49673186961864,5,5,5,6,0
32,2,-0.328201151975228,2,9,7,6,0
32,1,1.42069299371889,6,8,5,3,0
32,2,-0.176123400175739,2,5,3,5,0
32,2,-0.632356655574205,2,5,5,4,0
32,2,0.888420862420682,4,6,2,4,0
32,2,1.11653749011992,5,8,5,5,0
32,1,-0.480278903774716,2,4,6,2,0
32,2,0.736343110621194,4,9,9,6,0
32,2,0.812381986520938,4,8,7,6,0
32,1,1.72484849731787,6,8,7,6,0
32,2,-0.176123400175739,0,9,7,6,0
32,1,0.280109855222727,4,9,9,6,0
32,2,0.432187607022216,4,9,7,6,0
32,1,1.80088737321761,6,7,6,5,0
33,1,1.2686152419194,5,7,5,5,0
33,1,0.128032103423239,4,9,7,6,0
33,1,-0.100084524275995,2,7,5,4,0
33,2,-0.708395531473949,2,8,3,5,0
33,2,1.42069299371889,5,8,5,4,0
33,1,1.87692624911736,6,9,8,6,0
33,1,-0.0240456483762502,4,9,9,6,0
33,1,1.11653749011992,5,7,5,5,0
33,1,-0.860473283273438,2,5,3,3,0
33,2,1.9529651250171,6,9,9,6,0
33,1,0.888420862420682,5,6,6,3,0
33,1,0.128032103423239,4,9,6,6,0
33,1,0.204070979322983,4,7,7,3,0
33,1,0.356148731122472,4,3,3,2,0
33,1,-0.100084524275995,4,4,4,5,0
33,2,-0.100084524275995,2,8,7,6,0
33,1,0.280109855222727,4,7,6,6,0
33,2,0.432187607022216,6,9,9,6,0
33,2,0.0519932275234942,4,9,8,6,0
33,2,0.280109855222727,4,9,8,6,0
33,2,-0.100084524275995,2,9,3,6,0
33,1,-0.100084524275995,2,6,7,3,0
33,2,0.356148731122472,4,8,7,3,0
33,1,0.584265358821705,5,8,5,6,0
33,2,0.128032103423239,2,9,7,6,0
33,1,0.50822648292196,5,9,7,6,0
33,2,-1.62086204227088,1,5,3,2,0
33,2,0.204070979322983,4,5,5,3,0
33,2,0.432187607022216,4,9,8,6,0
33,1,-0.328201151975228,2,6,1,6,0
33,2,1.34465411781915,5,9,6,6,0
33,1,0.0519932275234942,4,7,6,6,0
33,1,0.432187607022216,5,9,7,6,0
33,1,0.584265358821705,4,8,5,6,0
34,1,0.432187607022216,4,7,7,6,0
34,2,0.888420862420682,4,1,1,2,0
34,2,1.49673186961864,5,6,6,3,0
34,1,-0.100084524275995,2,4,3,4,0
34,2,0.584265358821705,5,1,2,2,0
34,2,-0.480278903774716,2,5,1,2,0
34,1,0.736343110621194,4,5,1,5,0
34,1,-1.39274541457165,2,1,1,4,0
34,2,-1.46878429047139,2,1,1,4,0
34,1,-0.632356655574205,2,3,3,3,0
34,1,0.736343110621194,4,4,3,2,0
34,1,0.736343110621194,2,5,1,3,0
34,2,2.02900400091685,6,9,9,6,0
34,1,0.660304234721449,4,7,2,5,0
34,2,-0.0240456483762502,2,7,5,5,0
34,2,-0.556317779674461,2,6,5,4,0
34,1,0.888420862420682,5,7,7,4,0
34,1,2.10504287681659,6,3,6,2,0
34,2,-0.176123400175739,2,6,3,5,0
34,2,-0.176123400175739,2,6,6,5,0
34,2,1.34465411781915,5,7,1,3,0
34,2,-0.480278903774716,2,3,1,3,0
34,2,0.356148731122472,4,5,1,3,0
34,1,-0.708395531473949,2,3,5,5,0
34,1,0.584265358821705,4,6,1,2,0
34,1,0.128032103423239,2,2,1,2,0
35,2,0.812381986520938,4,5,1,3,0
35,1,-0.860473283273438,2,1,1,3,0
35,2,-0.860473283273438,2,3,1,2,0
35,2,2.02900400091685,6,4,1,3,0
35,1,1.2686152419194,5,7,5,5,0
35,1,0.128032103423239,4,6,1,3,0
35,1,-0.328201151975228,2,7,1,3,0
35,2,0.204070979322983,4,5,1,3,0
35,2,1.11653749011992,5,6,5,5,0
35,1,-1.62086204227088,2,0,0,2,0
35,2,0.584265358821705,4,7,1,5,0
35,1,-0.708395531473949,2,3,4,2,0
35,1,-0.404240027874972,2,3,3,3,0
35,2,-0.100084524275995,4,3,5,3,0
35,1,-1.01255103507293,2,7,1,6,0
35,1,1.2686152419194,5,6,7,3,0
35,1,-1.69690091817063,2,2,1,3,0
35,2,-1.54482316637114,2,1,1,4,0
35,2,-1.69690091817063,2,4,2,5,0
35,1,1.57277074551838,5,8,7,5,0
35,2,0.204070979322983,4,4,3,3,0
35,1,2.33315950451583,6,6,3,3,0
35,1,-0.328201151975228,4,5,5,3,0
35,1,1.04049861422017,5,4,1,6,0
35,1,-1.01255103507293,2,2,2,2,0
35,1,-1.24066766277216,2,0,0,1,0
35,2,-2.0010564217696,2,3,1,2,0
35,1,-0.480278903774716,2,3,1,2,0
35,2,-0.784434407373694,2,4,4,4,0
35,2,1.57277074551838,5,1,1,3,0
35,1,-1.01255103507293,2,1,1,3,0
35,2,0.128032103423239,4,1,1,3,0
35,1,0.204070979322983,4,0,0,3,0
35,1,0.888420862420682,5,3,5,2,0
36,1,1.34465411781915,5,9,5,6,0
36,2,-0.100084524275995,2,1,1,1,0
36,1,-0.708395531473949,2,0,0,0,0
36,1,2.48523725631531,6,0,5,0,0
36,1,-0.328201151975228,2,5,3,3,0
36,1,0.0519932275234942,2,1,1,6,0
36,2,0.128032103423239,4,5,3,5,0
36,2,-0.0240456483762502,2,0,0,2,0
36,1,-0.556317779674461,2,1,1,2,0
36,2,0.660304234721449,4,6,6,3,0
36,1,-1.46878429047139,2,1,1,0,0
36,1,-0.480278903774716,2,1,1,2,0
36,1,-1.16462878687242,1,7,6,6,0
37,1,-0.480278903774716,2,1,1,2,0
37,2,0.128032103423239,2,4,1,2,0
37,1,0.0519932275234942,2,0,5,0,0
37,1,0.736343110621194,4,5,3,6,0
37,1,0.736343110621194,2,2,3,3,0
37,2,-1.08858991097267,2,1,3,2,0
37,2,1.72484849731787,6,8,5,5,0
37,2,0.128032103423239,2,3,5,2,0
37,2,1.87692624911736,6,0,0,5,0
37,2,-0.0240456483762502,2,1,3,2,0
37,2,-1.84897866997011,2,4,3,2,0
37,1,1.57277074551838,5,6,5,3,0
37,2,-0.0240456483762502,2,1,1,5,0
37,1,-1.77293979407037,2,3,3,3,0
37,2,0.356148731122472,2,4,1,3,0
37,2,0.888420862420682,4,1,1,2,0
37,2,0.736343110621194,2,7,7,3,0
37,1,0.432187607022216,4,6,5,3,0
37,1,0.0519932275234942,2,1,1,4,0
37,1,-0.860473283273438,2,5,7,3,0
37,2,-0.708395531473949,2,0,1,0,0
37,2,1.72484849731787,6,6,4,5,0
37,2,-1.16462878687242,2,4,1,3,0
37,1,0.812381986520938,4,6,5,4,0
37,2,-0.100084524275995,2,1,1,2,0
37,1,0.432187607022216,4,1,1,2,0
37,2,0.660304234721449,4,6,6,3,0
37,1,0.204070979322983,2,6,1,0,0
37,2,-0.100084524275995,2,5,3,5,0
37,1,-0.480278903774716,2,7,2,5,0
37,2,1.9529651250171,6,8,1,5,0
37,2,-0.100084524275995,2,1,1,2,0
37,2,0.280109855222727,4,4,1,4,0
37,2,1.49673186961864,5,2,1,5,0
37,1,0.0519932275234942,2,1,1,4,0
37,1,-1.24066766277216,2,3,1,3,0
37,1,-0.480278903774716,2,5,5,3,0
37,2,-0.328201151975228,2,1,1,2,0
37,2,0.280109855222727,2,6,5,5,0
37,2,0.280109855222727,2,7,5,5,0
37,2,-1.46878429047139,2,3,1,2,0
37,1,0.280109855222727,4,3,2,3,0
37,2,1.9529651250171,6,6,1,3,0
37,2,-0.176123400175739,2,2,1,3,0
37,1,-0.100084524275995,2,6,3,3,0
37,2,0.584265358821705,4,7,5,3,0
38,1,-0.480278903774716,2,5,7,3,0
38,1,-0.860473283273438,2,6,7,3,0
38,1,-1.08858991097267,2,3,5,2,0
38,2,2.02900400091685,6,4,6,5,0
38,2,-0.328201151975228,4,7,5,5,0
38,2,0.432187607022216,2,4,6,3,0
38,1,-0.328201151975228,2,6,5,5,0
38,1,-0.328201151975228,2,1,1,5,0
38,1,0.50822648292196,4,2,1,2,0
38,1,1.11653749011992,0,8,7,6,0
38,2,0.128032103423239,2,1,1,2,0
38,1,1.49673186961864,6,8,3,6,0
38,1,-0.100084524275995,2,3,1,2,0
38,1,0.432187607022216,4,7,7,3,0
38,2,0.280109855222727,4,1,2,5,0
38,1,-0.708395531473949,2,5,4,3,0
38,1,-0.708395531473949,2,4,1,3,0
38,2,0.812381986520938,5,7,3,6,0
38,1,0.50822648292196,5,6,1,6,0
38,2,1.11653749011992,5,0,0,3,0
38,2,-1.84897866997011,1,2,1,3,0
38,1,-0.404240027874972,2,3,1,4,0
38,2,0.584265358821705,5,6,3,3,0
38,1,-0.480278903774716,2,5,3,3,0
38,2,-0.176123400175739,2,5,3,6,0
